nomeImagem;dataCriacao;identificadorImagem
NomeTeste;28/11/2054;16564
NomeTeste;29/11/2054;3613
NomeTeste;30/11/2054;12532
NomeTeste;01/12/2054;14540
NomeTeste;02/12/2054;6727
NomeTeste;03/12/2054;7097
NomeTeste;04/12/2054;20673
NomeTeste;05/12/2054;8611
NomeTeste;06/12/2054;27870
NomeTeste;07/12/2054;7655
NomeTeste;08/12/2054;6813
NomeTeste;09/12/2054;27008
NomeTeste;10/12/2054;10563
NomeTeste;11/12/2054;2644
NomeTeste;12/12/2054;9272
NomeTeste;13/12/2054;28153
NomeTeste;14/12/2054;4051
NomeTeste;15/12/2054;20299
NomeTeste;16/12/2054;3109
NomeTeste;17/12/2054;6511
NomeTeste;18/12/2054;14055
NomeTeste;19/12/2054;188
NomeTeste;20/12/2054;20
NomeTeste;21/12/2054;28465
NomeTeste;22/12/2054;15268
NomeTeste;23/12/2054;23639
NomeTeste;24/12/2054;7558
NomeTeste;25/12/2054;739
NomeTeste;26/12/2054;28969
NomeTeste;27/12/2054;23852
NomeTeste;28/12/2054;18865
NomeTeste;29/12/2054;27693
NomeTeste;30/12/2054;26256
NomeTeste;31/12/2054;4705
NomeTeste;01/01/2055;4125
NomeTeste;02/01/2055;10863
NomeTeste;03/01/2055;29701
NomeTeste;04/01/2055;6844
NomeTeste;05/01/2055;13366
NomeTeste;06/01/2055;23088
NomeTeste;07/01/2055;8559
NomeTeste;08/01/2055;9304
NomeTeste;09/01/2055;559
NomeTeste;10/01/2055;23931
NomeTeste;11/01/2055;24469
NomeTeste;12/01/2055;7550
NomeTeste;13/01/2055;3479
NomeTeste;14/01/2055;23348
NomeTeste;15/01/2055;14811
NomeTeste;16/01/2055;11766
NomeTeste;17/01/2055;2742
NomeTeste;18/01/2055;21394
NomeTeste;19/01/2055;26352
NomeTeste;20/01/2055;13595
NomeTeste;21/01/2055;4849
NomeTeste;22/01/2055;29236
NomeTeste;23/01/2055;27827
NomeTeste;24/01/2055;21099
NomeTeste;25/01/2055;11149
NomeTeste;26/01/2055;24989
NomeTeste;27/01/2055;28829
NomeTeste;28/01/2055;17157
NomeTeste;29/01/2055;16010
NomeTeste;30/01/2055;28762
NomeTeste;31/01/2055;23656
NomeTeste;01/02/2055;22315
NomeTeste;02/02/2055;21758
NomeTeste;03/02/2055;5710
NomeTeste;04/02/2055;13196
NomeTeste;05/02/2055;7956
NomeTeste;06/02/2055;8601
NomeTeste;07/02/2055;11770
NomeTeste;08/02/2055;12210
NomeTeste;09/02/2055;7631
NomeTeste;10/02/2055;11930
NomeTeste;11/02/2055;14880
NomeTeste;12/02/2055;20328
NomeTeste;13/02/2055;778
NomeTeste;14/02/2055;1182
NomeTeste;15/02/2055;11761
NomeTeste;16/02/2055;15877
NomeTeste;17/02/2055;26585
NomeTeste;18/02/2055;21299
NomeTeste;19/02/2055;20974
NomeTeste;20/02/2055;29569
NomeTeste;21/02/2055;14977
NomeTeste;22/02/2055;5758
NomeTeste;23/02/2055;13524
NomeTeste;24/02/2055;18072
NomeTeste;25/02/2055;10678
NomeTeste;26/02/2055;10170
NomeTeste;27/02/2055;16210
NomeTeste;28/02/2055;26738
NomeTeste;01/03/2055;20600
NomeTeste;02/03/2055;9150
NomeTeste;03/03/2055;23193
NomeTeste;04/03/2055;17750
NomeTeste;05/03/2055;29913
NomeTeste;06/03/2055;16249
NomeTeste;07/03/2055;16181
NomeTeste;08/03/2055;26795
NomeTeste;09/03/2055;14097
NomeTeste;10/03/2055;3553
NomeTeste;11/03/2055;18622
NomeTeste;12/03/2055;24543
NomeTeste;13/03/2055;26464
NomeTeste;14/03/2055;3277
NomeTeste;15/03/2055;16596
NomeTeste;16/03/2055;22112
NomeTeste;17/03/2055;2423
NomeTeste;18/03/2055;28789
NomeTeste;19/03/2055;9692
NomeTeste;20/03/2055;12093
NomeTeste;21/03/2055;7973
NomeTeste;22/03/2055;18745
NomeTeste;23/03/2055;9286
NomeTeste;24/03/2055;14434
NomeTeste;25/03/2055;22946
NomeTeste;26/03/2055;17749
NomeTeste;27/03/2055;16959
NomeTeste;28/03/2055;24896
NomeTeste;29/03/2055;9499
NomeTeste;30/03/2055;10669
NomeTeste;31/03/2055;20247
NomeTeste;01/04/2055;29770
NomeTeste;02/04/2055;25762
NomeTeste;03/04/2055;10256
NomeTeste;04/04/2055;3937
NomeTeste;05/04/2055;25423
NomeTeste;06/04/2055;13935
NomeTeste;07/04/2055;7865
NomeTeste;08/04/2055;15924
NomeTeste;09/04/2055;7193
NomeTeste;10/04/2055;19353
NomeTeste;11/04/2055;28180
NomeTeste;12/04/2055;384
NomeTeste;13/04/2055;7465
NomeTeste;14/04/2055;15922
NomeTeste;15/04/2055;18714
NomeTeste;16/04/2055;29373
NomeTeste;17/04/2055;19981
NomeTeste;18/04/2055;7556
NomeTeste;19/04/2055;16310
NomeTeste;20/04/2055;28721
NomeTeste;21/04/2055;1177
NomeTeste;22/04/2055;1607
NomeTeste;23/04/2055;17460
NomeTeste;24/04/2055;28527
NomeTeste;25/04/2055;12296
NomeTeste;26/04/2055;13483
NomeTeste;27/04/2055;6876
NomeTeste;28/04/2055;6272
NomeTeste;29/04/2055;2670
NomeTeste;30/04/2055;8834
NomeTeste;01/05/2055;27745
NomeTeste;02/05/2055;13119
NomeTeste;03/05/2055;23195
NomeTeste;04/05/2055;6829
NomeTeste;05/05/2055;566
NomeTeste;06/05/2055;29141
NomeTeste;07/05/2055;18006
NomeTeste;08/05/2055;2333
NomeTeste;09/05/2055;22677
NomeTeste;10/05/2055;14820
NomeTeste;11/05/2055;7415
NomeTeste;12/05/2055;1922
NomeTeste;13/05/2055;11256
NomeTeste;14/05/2055;10925
NomeTeste;15/05/2055;13417
NomeTeste;16/05/2055;95
NomeTeste;17/05/2055;11643
NomeTeste;18/05/2055;24702
NomeTeste;19/05/2055;29904
NomeTeste;20/05/2055;25292
NomeTeste;21/05/2055;20338
NomeTeste;22/05/2055;2166
NomeTeste;23/05/2055;25250
NomeTeste;24/05/2055;29612
NomeTeste;25/05/2055;9360
NomeTeste;26/05/2055;4475
NomeTeste;27/05/2055;13221
NomeTeste;28/05/2055;11290
NomeTeste;29/05/2055;7616
NomeTeste;30/05/2055;8486
NomeTeste;31/05/2055;4228
NomeTeste;01/06/2055;14614
NomeTeste;02/06/2055;24445
NomeTeste;03/06/2055;17155
NomeTeste;04/06/2055;8076
NomeTeste;05/06/2055;26508
NomeTeste;06/06/2055;15425
NomeTeste;07/06/2055;5409
NomeTeste;08/06/2055;13479
NomeTeste;09/06/2055;6294
NomeTeste;10/06/2055;18894
NomeTeste;11/06/2055;29215
NomeTeste;12/06/2055;12618
NomeTeste;13/06/2055;3075
NomeTeste;14/06/2055;3469
NomeTeste;15/06/2055;2607
NomeTeste;16/06/2055;16283
NomeTeste;17/06/2055;19995
NomeTeste;18/06/2055;15500
NomeTeste;19/06/2055;15217
NomeTeste;20/06/2055;14791
NomeTeste;21/06/2055;19186
NomeTeste;22/06/2055;11079
NomeTeste;23/06/2055;13162
NomeTeste;24/06/2055;11547
NomeTeste;25/06/2055;15409
NomeTeste;26/06/2055;20834
NomeTeste;27/06/2055;26548
NomeTeste;28/06/2055;29065
NomeTeste;29/06/2055;8695
NomeTeste;30/06/2055;29105
NomeTeste;01/07/2055;22681
NomeTeste;02/07/2055;29089
NomeTeste;03/07/2055;15832
NomeTeste;04/07/2055;11576
NomeTeste;05/07/2055;1244
NomeTeste;06/07/2055;15714
NomeTeste;07/07/2055;9979
NomeTeste;08/07/2055;12066
NomeTeste;09/07/2055;9724
NomeTeste;10/07/2055;27892
NomeTeste;11/07/2055;19191
NomeTeste;12/07/2055;3544
NomeTeste;13/07/2055;6465
NomeTeste;14/07/2055;27065
NomeTeste;15/07/2055;12278
NomeTeste;16/07/2055;15113
NomeTeste;17/07/2055;27194
NomeTeste;18/07/2055;11669
NomeTeste;19/07/2055;10326
NomeTeste;20/07/2055;15421
NomeTeste;21/07/2055;1019
NomeTeste;22/07/2055;14043
NomeTeste;23/07/2055;18095
NomeTeste;24/07/2055;28656
NomeTeste;25/07/2055;28042
NomeTeste;26/07/2055;21711
NomeTeste;27/07/2055;274
NomeTeste;28/07/2055;19688
NomeTeste;29/07/2055;8101
NomeTeste;30/07/2055;5177
NomeTeste;31/07/2055;2648
NomeTeste;01/08/2055;2026
NomeTeste;02/08/2055;28247
NomeTeste;03/08/2055;11960
NomeTeste;04/08/2055;14679
NomeTeste;05/08/2055;4409
NomeTeste;06/08/2055;16100
NomeTeste;07/08/2055;15290
NomeTeste;08/08/2055;3139
NomeTeste;09/08/2055;24637
NomeTeste;10/08/2055;8134
NomeTeste;11/08/2055;531
NomeTeste;12/08/2055;9076
NomeTeste;13/08/2055;27883
NomeTeste;14/08/2055;11714
NomeTeste;15/08/2055;26370
NomeTeste;16/08/2055;11996
NomeTeste;17/08/2055;28921
NomeTeste;18/08/2055;7302
NomeTeste;19/08/2055;14649
NomeTeste;20/08/2055;22014
NomeTeste;21/08/2055;24868
NomeTeste;22/08/2055;7675
NomeTeste;23/08/2055;18107
NomeTeste;24/08/2055;11299
NomeTeste;25/08/2055;29152
NomeTeste;26/08/2055;27355
NomeTeste;27/08/2055;22372
NomeTeste;28/08/2055;10738
NomeTeste;29/08/2055;16652
NomeTeste;30/08/2055;633
NomeTeste;31/08/2055;19101
NomeTeste;01/09/2055;11214
NomeTeste;02/09/2055;26195
NomeTeste;03/09/2055;10399
NomeTeste;04/09/2055;3046
NomeTeste;05/09/2055;9170
NomeTeste;06/09/2055;23456
NomeTeste;07/09/2055;21132
NomeTeste;08/09/2055;11621
NomeTeste;09/09/2055;12094
NomeTeste;10/09/2055;3556
NomeTeste;11/09/2055;8634
NomeTeste;12/09/2055;26682
NomeTeste;13/09/2055;14865
NomeTeste;14/09/2055;4880
NomeTeste;15/09/2055;27135
NomeTeste;16/09/2055;29515
NomeTeste;17/09/2055;18257
NomeTeste;18/09/2055;3441
NomeTeste;19/09/2055;22502
NomeTeste;20/09/2055;4173
NomeTeste;21/09/2055;18635
NomeTeste;22/09/2055;6971
NomeTeste;23/09/2055;1081
NomeTeste;24/09/2055;22906
NomeTeste;25/09/2055;7696
NomeTeste;26/09/2055;21589
NomeTeste;27/09/2055;7563
NomeTeste;28/09/2055;12148
NomeTeste;29/09/2055;20545
NomeTeste;30/09/2055;19877
NomeTeste;01/10/2055;19673
NomeTeste;02/10/2055;1167
NomeTeste;03/10/2055;20124
NomeTeste;04/10/2055;6356
NomeTeste;05/10/2055;6374
NomeTeste;06/10/2055;3649
NomeTeste;07/10/2055;1179
NomeTeste;08/10/2055;15283
NomeTeste;09/10/2055;28036
NomeTeste;10/10/2055;20646
NomeTeste;11/10/2055;13371
NomeTeste;12/10/2055;18508
NomeTeste;13/10/2055;8909
NomeTeste;14/10/2055;21530
NomeTeste;15/10/2055;18974
NomeTeste;16/10/2055;15250
NomeTeste;17/10/2055;29251
NomeTeste;18/10/2055;21263
NomeTeste;19/10/2055;17292
NomeTeste;20/10/2055;22901
NomeTeste;21/10/2055;21154
NomeTeste;22/10/2055;20108
NomeTeste;23/10/2055;14509
NomeTeste;24/10/2055;6623
NomeTeste;25/10/2055;19721
NomeTeste;26/10/2055;21810
NomeTeste;27/10/2055;199
NomeTeste;28/10/2055;19497
NomeTeste;29/10/2055;18140
NomeTeste;30/10/2055;26975
NomeTeste;31/10/2055;13995
NomeTeste;01/11/2055;26552
NomeTeste;02/11/2055;4578
NomeTeste;03/11/2055;23532
NomeTeste;04/11/2055;13678
NomeTeste;05/11/2055;7557
NomeTeste;06/11/2055;3112
NomeTeste;07/11/2055;28785
NomeTeste;08/11/2055;16479
NomeTeste;09/11/2055;5585
NomeTeste;10/11/2055;22923
NomeTeste;11/11/2055;3943
NomeTeste;12/11/2055;29234
NomeTeste;13/11/2055;14631
NomeTeste;14/11/2055;15933
NomeTeste;15/11/2055;25935
NomeTeste;16/11/2055;22499
NomeTeste;17/11/2055;3703
NomeTeste;18/11/2055;29070
NomeTeste;19/11/2055;26967
NomeTeste;20/11/2055;13020
NomeTeste;21/11/2055;24715
NomeTeste;22/11/2055;15457
NomeTeste;23/11/2055;27458
NomeTeste;24/11/2055;15026
NomeTeste;25/11/2055;21989
NomeTeste;26/11/2055;17611
NomeTeste;27/11/2055;5920
NomeTeste;28/11/2055;29300
NomeTeste;29/11/2055;28563
NomeTeste;30/11/2055;29503
NomeTeste;01/12/2055;27311
NomeTeste;02/12/2055;7348
NomeTeste;03/12/2055;23631
NomeTeste;04/12/2055;15321
NomeTeste;05/12/2055;16978
NomeTeste;06/12/2055;418
NomeTeste;07/12/2055;21461
NomeTeste;08/12/2055;1968
NomeTeste;09/12/2055;19602
NomeTeste;10/12/2055;13817
NomeTeste;11/12/2055;20257
NomeTeste;12/12/2055;18092
NomeTeste;13/12/2055;986
NomeTeste;14/12/2055;22914
NomeTeste;15/12/2055;23006
NomeTeste;16/12/2055;15446
NomeTeste;17/12/2055;19905
NomeTeste;18/12/2055;24120
NomeTeste;19/12/2055;27288
NomeTeste;20/12/2055;20023
NomeTeste;21/12/2055;2242
NomeTeste;22/12/2055;18998
NomeTeste;23/12/2055;24145
NomeTeste;24/12/2055;4315
NomeTeste;25/12/2055;20651
NomeTeste;26/12/2055;25280
NomeTeste;27/12/2055;26487
NomeTeste;28/12/2055;3306
NomeTeste;29/12/2055;127
NomeTeste;30/12/2055;4434
NomeTeste;31/12/2055;3525
NomeTeste;01/01/2056;24491
NomeTeste;02/01/2056;16717
NomeTeste;03/01/2056;6200
NomeTeste;04/01/2056;17172
NomeTeste;05/01/2056;2908
NomeTeste;06/01/2056;17151
NomeTeste;07/01/2056;2830
NomeTeste;08/01/2056;22386
NomeTeste;09/01/2056;14072
NomeTeste;10/01/2056;29880
NomeTeste;11/01/2056;13850
NomeTeste;12/01/2056;27261
NomeTeste;13/01/2056;3502
NomeTeste;14/01/2056;27595
NomeTeste;15/01/2056;1866
NomeTeste;16/01/2056;7181
NomeTeste;17/01/2056;6295
NomeTeste;18/01/2056;29842
NomeTeste;19/01/2056;556
NomeTeste;20/01/2056;21620
NomeTeste;21/01/2056;19254
NomeTeste;22/01/2056;20024
NomeTeste;23/01/2056;14041
NomeTeste;24/01/2056;29340
NomeTeste;25/01/2056;19860
NomeTeste;26/01/2056;23800
NomeTeste;27/01/2056;3
NomeTeste;28/01/2056;9447
NomeTeste;29/01/2056;2794
NomeTeste;30/01/2056;12791
NomeTeste;31/01/2056;12997
NomeTeste;01/02/2056;29145
NomeTeste;02/02/2056;10090
NomeTeste;03/02/2056;24524
NomeTeste;04/02/2056;24689
NomeTeste;05/02/2056;21567
NomeTeste;06/02/2056;11206
NomeTeste;07/02/2056;29649
NomeTeste;08/02/2056;5779
NomeTeste;09/02/2056;14332
NomeTeste;10/02/2056;12475
NomeTeste;11/02/2056;25980
NomeTeste;12/02/2056;10024
NomeTeste;13/02/2056;19919
NomeTeste;14/02/2056;20178
NomeTeste;15/02/2056;24316
NomeTeste;16/02/2056;25677
NomeTeste;17/02/2056;4715
NomeTeste;18/02/2056;17470
NomeTeste;19/02/2056;22475
NomeTeste;20/02/2056;6057
NomeTeste;21/02/2056;14883
NomeTeste;22/02/2056;17313
NomeTeste;23/02/2056;1765
NomeTeste;24/02/2056;1006
NomeTeste;25/02/2056;24899
NomeTeste;26/02/2056;27565
NomeTeste;27/02/2056;14320
NomeTeste;28/02/2056;6558
NomeTeste;29/02/2056;11090
NomeTeste;01/03/2056;142
NomeTeste;02/03/2056;22052
NomeTeste;03/03/2056;12739
NomeTeste;04/03/2056;22698
NomeTeste;05/03/2056;27335
NomeTeste;06/03/2056;1593
NomeTeste;07/03/2056;23742
NomeTeste;08/03/2056;1063
NomeTeste;09/03/2056;4277
NomeTeste;10/03/2056;11667
NomeTeste;11/03/2056;28353
NomeTeste;12/03/2056;9087
NomeTeste;13/03/2056;18449
NomeTeste;14/03/2056;26022
NomeTeste;15/03/2056;2094
NomeTeste;16/03/2056;1538
NomeTeste;17/03/2056;9611
NomeTeste;18/03/2056;13041
NomeTeste;19/03/2056;11618
NomeTeste;20/03/2056;14642
NomeTeste;21/03/2056;28971
NomeTeste;22/03/2056;3699
NomeTeste;23/03/2056;7501
NomeTeste;24/03/2056;9865
NomeTeste;25/03/2056;18322
NomeTeste;26/03/2056;17684
NomeTeste;27/03/2056;23992
NomeTeste;28/03/2056;3586
NomeTeste;29/03/2056;20521
NomeTeste;30/03/2056;9671
NomeTeste;31/03/2056;17526
NomeTeste;01/04/2056;17178
NomeTeste;02/04/2056;18138
NomeTeste;03/04/2056;5469
NomeTeste;04/04/2056;5954
NomeTeste;05/04/2056;6000
NomeTeste;06/04/2056;11518
NomeTeste;07/04/2056;15910
NomeTeste;08/04/2056;13495
NomeTeste;09/04/2056;19398
NomeTeste;10/04/2056;5729
NomeTeste;11/04/2056;2915
NomeTeste;12/04/2056;10471
NomeTeste;13/04/2056;10003
NomeTeste;14/04/2056;2334
NomeTeste;15/04/2056;12784
NomeTeste;16/04/2056;3410
NomeTeste;17/04/2056;16586
NomeTeste;18/04/2056;22942
NomeTeste;19/04/2056;28814
NomeTeste;20/04/2056;24008
NomeTeste;21/04/2056;19936
NomeTeste;22/04/2056;21696
NomeTeste;23/04/2056;25974
NomeTeste;24/04/2056;14897
NomeTeste;25/04/2056;664
NomeTeste;26/04/2056;6255
NomeTeste;27/04/2056;2533
NomeTeste;28/04/2056;28508
NomeTeste;29/04/2056;7522
NomeTeste;30/04/2056;6932
NomeTeste;01/05/2056;7802
NomeTeste;02/05/2056;25289
NomeTeste;03/05/2056;27429
NomeTeste;04/05/2056;15034
NomeTeste;05/05/2056;19523
NomeTeste;06/05/2056;8954
NomeTeste;07/05/2056;866
NomeTeste;08/05/2056;16657
NomeTeste;09/05/2056;9816
NomeTeste;10/05/2056;13551
NomeTeste;11/05/2056;25046
NomeTeste;12/05/2056;6093
NomeTeste;13/05/2056;19383
NomeTeste;14/05/2056;8129
NomeTeste;15/05/2056;25126
NomeTeste;16/05/2056;16225
NomeTeste;17/05/2056;23311
NomeTeste;18/05/2056;18563
NomeTeste;19/05/2056;15686
NomeTeste;20/05/2056;5569
NomeTeste;21/05/2056;8640
NomeTeste;22/05/2056;28237
NomeTeste;23/05/2056;20491
NomeTeste;24/05/2056;13144
NomeTeste;25/05/2056;23835
NomeTeste;26/05/2056;20142
NomeTeste;27/05/2056;22159
NomeTeste;28/05/2056;25712
NomeTeste;29/05/2056;13585
NomeTeste;30/05/2056;11522
NomeTeste;31/05/2056;10036
NomeTeste;01/06/2056;29040
NomeTeste;02/06/2056;19104
NomeTeste;03/06/2056;15492
NomeTeste;04/06/2056;575
NomeTeste;05/06/2056;17352
NomeTeste;06/06/2056;10735
NomeTeste;07/06/2056;10134
NomeTeste;08/06/2056;16768
NomeTeste;09/06/2056;25104
NomeTeste;10/06/2056;26294
NomeTeste;11/06/2056;4232
NomeTeste;12/06/2056;23354
NomeTeste;13/06/2056;18160
NomeTeste;14/06/2056;22522
NomeTeste;15/06/2056;376
NomeTeste;16/06/2056;1807
NomeTeste;17/06/2056;10465
NomeTeste;18/06/2056;1647
NomeTeste;19/06/2056;8951
NomeTeste;20/06/2056;17374
NomeTeste;21/06/2056;20449
NomeTeste;22/06/2056;16256
NomeTeste;23/06/2056;4337
NomeTeste;24/06/2056;1860
NomeTeste;25/06/2056;2673
NomeTeste;26/06/2056;25701
NomeTeste;27/06/2056;20755
NomeTeste;28/06/2056;12538
NomeTeste;29/06/2056;29289
NomeTeste;30/06/2056;1708
NomeTeste;01/07/2056;29951
NomeTeste;02/07/2056;4095
NomeTeste;03/07/2056;2148
NomeTeste;04/07/2056;9097
NomeTeste;05/07/2056;7332
NomeTeste;06/07/2056;14762
NomeTeste;07/07/2056;17212
NomeTeste;08/07/2056;15792
NomeTeste;09/07/2056;7322
NomeTeste;10/07/2056;7451
NomeTeste;11/07/2056;16601
NomeTeste;12/07/2056;27068
NomeTeste;13/07/2056;19724
NomeTeste;14/07/2056;728
NomeTeste;15/07/2056;9021
NomeTeste;16/07/2056;17248
NomeTeste;17/07/2056;18461
NomeTeste;18/07/2056;16795
NomeTeste;19/07/2056;4616
NomeTeste;20/07/2056;22822
NomeTeste;21/07/2056;24549
NomeTeste;22/07/2056;2387
NomeTeste;23/07/2056;21355
NomeTeste;24/07/2056;11588
NomeTeste;25/07/2056;27508
NomeTeste;26/07/2056;22740
NomeTeste;27/07/2056;17452
NomeTeste;28/07/2056;3823
NomeTeste;29/07/2056;29313
NomeTeste;30/07/2056;5601
NomeTeste;31/07/2056;9687
NomeTeste;01/08/2056;25191
NomeTeste;02/08/2056;7158
NomeTeste;03/08/2056;17378
NomeTeste;04/08/2056;12284
NomeTeste;05/08/2056;755
NomeTeste;06/08/2056;2055
NomeTeste;07/08/2056;18392
NomeTeste;08/08/2056;15793
NomeTeste;09/08/2056;16323
NomeTeste;10/08/2056;27488
NomeTeste;11/08/2056;10343
NomeTeste;12/08/2056;14626
NomeTeste;13/08/2056;23730
NomeTeste;14/08/2056;28633
NomeTeste;15/08/2056;29481
NomeTeste;16/08/2056;26252
NomeTeste;17/08/2056;9248
NomeTeste;18/08/2056;15061
NomeTeste;19/08/2056;29285
NomeTeste;20/08/2056;10808
NomeTeste;21/08/2056;2230
NomeTeste;22/08/2056;14199
NomeTeste;23/08/2056;25661
NomeTeste;24/08/2056;16113
NomeTeste;25/08/2056;5788
NomeTeste;26/08/2056;15161
NomeTeste;27/08/2056;21467
NomeTeste;28/08/2056;21982
NomeTeste;29/08/2056;15557
NomeTeste;30/08/2056;6265
NomeTeste;31/08/2056;10195
NomeTeste;01/09/2056;6983
NomeTeste;02/09/2056;25086
NomeTeste;03/09/2056;16928
NomeTeste;04/09/2056;26130
NomeTeste;05/09/2056;15390
NomeTeste;06/09/2056;11981
NomeTeste;07/09/2056;8181
NomeTeste;08/09/2056;4840
NomeTeste;09/09/2056;11343
NomeTeste;10/09/2056;13788
NomeTeste;11/09/2056;14066
NomeTeste;12/09/2056;11121
NomeTeste;13/09/2056;24803
NomeTeste;14/09/2056;27542
NomeTeste;15/09/2056;5314
NomeTeste;16/09/2056;19090
NomeTeste;17/09/2056;6367
NomeTeste;18/09/2056;5005
NomeTeste;19/09/2056;10107
NomeTeste;20/09/2056;19066
NomeTeste;21/09/2056;17950
NomeTeste;22/09/2056;22897
NomeTeste;23/09/2056;24615
NomeTeste;24/09/2056;28253
NomeTeste;25/09/2056;7242
NomeTeste;26/09/2056;25727
NomeTeste;27/09/2056;15262
NomeTeste;28/09/2056;9157
NomeTeste;29/09/2056;14738
NomeTeste;30/09/2056;22288
NomeTeste;01/10/2056;11450
NomeTeste;02/10/2056;14968
NomeTeste;03/10/2056;6227
NomeTeste;04/10/2056;3888
NomeTeste;05/10/2056;12070
NomeTeste;06/10/2056;26544
NomeTeste;07/10/2056;28201
NomeTeste;08/10/2056;1397
NomeTeste;09/10/2056;22836
NomeTeste;10/10/2056;24449
NomeTeste;11/10/2056;11012
NomeTeste;12/10/2056;5650
NomeTeste;13/10/2056;8178
NomeTeste;14/10/2056;28545
NomeTeste;15/10/2056;5588
NomeTeste;16/10/2056;2787
NomeTeste;17/10/2056;27591
NomeTeste;18/10/2056;2017
NomeTeste;19/10/2056;10175
NomeTeste;20/10/2056;18797
NomeTeste;21/10/2056;17793
NomeTeste;22/10/2056;13614
NomeTeste;23/10/2056;27411
NomeTeste;24/10/2056;29277
NomeTeste;25/10/2056;11411
NomeTeste;26/10/2056;9895
NomeTeste;27/10/2056;11497
NomeTeste;28/10/2056;13986
NomeTeste;29/10/2056;14036
NomeTeste;30/10/2056;19084
NomeTeste;31/10/2056;17382
NomeTeste;01/11/2056;16724
NomeTeste;02/11/2056;20408
NomeTeste;03/11/2056;1618
NomeTeste;04/11/2056;718
NomeTeste;05/11/2056;5905
NomeTeste;06/11/2056;25630
NomeTeste;07/11/2056;1614
NomeTeste;08/11/2056;27631
NomeTeste;09/11/2056;16606
NomeTeste;10/11/2056;9711
NomeTeste;11/11/2056;17039
NomeTeste;12/11/2056;7025
NomeTeste;13/11/2056;24078
NomeTeste;14/11/2056;15150
NomeTeste;15/11/2056;23245
NomeTeste;16/11/2056;10685
NomeTeste;17/11/2056;19410
NomeTeste;18/11/2056;17796
NomeTeste;19/11/2056;28919
NomeTeste;20/11/2056;15459
NomeTeste;21/11/2056;21725
NomeTeste;22/11/2056;11199
NomeTeste;23/11/2056;2877
NomeTeste;24/11/2056;27810
NomeTeste;25/11/2056;20764
NomeTeste;26/11/2056;24764
NomeTeste;27/11/2056;27507
NomeTeste;28/11/2056;9966
NomeTeste;29/11/2056;2277
NomeTeste;30/11/2056;9308
NomeTeste;01/12/2056;22792
NomeTeste;02/12/2056;25433
NomeTeste;03/12/2056;6527
NomeTeste;04/12/2056;16423
NomeTeste;05/12/2056;15847
NomeTeste;06/12/2056;17637
NomeTeste;07/12/2056;10221
NomeTeste;08/12/2056;8867
NomeTeste;09/12/2056;19979
NomeTeste;10/12/2056;6979
NomeTeste;11/12/2056;24556
NomeTeste;12/12/2056;797
NomeTeste;13/12/2056;1086
NomeTeste;14/12/2056;12551
NomeTeste;15/12/2056;14395
NomeTeste;16/12/2056;7777
NomeTeste;17/12/2056;14773
NomeTeste;18/12/2056;9310
NomeTeste;19/12/2056;14559
NomeTeste;20/12/2056;13175
NomeTeste;21/12/2056;8560
NomeTeste;22/12/2056;16549
NomeTeste;23/12/2056;7301
NomeTeste;24/12/2056;19057
NomeTeste;25/12/2056;5011
NomeTeste;26/12/2056;13052
NomeTeste;27/12/2056;2930
NomeTeste;28/12/2056;3385
NomeTeste;29/12/2056;14829
NomeTeste;30/12/2056;11597
NomeTeste;31/12/2056;4634
NomeTeste;01/01/2057;6665
NomeTeste;02/01/2057;14731
NomeTeste;03/01/2057;25524
NomeTeste;04/01/2057;3733
NomeTeste;05/01/2057;13442
NomeTeste;06/01/2057;22389
NomeTeste;07/01/2057;29217
NomeTeste;08/01/2057;22991
NomeTeste;09/01/2057;17297
NomeTeste;10/01/2057;2044
NomeTeste;11/01/2057;2924
NomeTeste;12/01/2057;6749
NomeTeste;13/01/2057;7416
NomeTeste;14/01/2057;14952
NomeTeste;15/01/2057;25865
NomeTeste;16/01/2057;2660
NomeTeste;17/01/2057;2135
NomeTeste;18/01/2057;23343
NomeTeste;19/01/2057;29406
NomeTeste;20/01/2057;12204
NomeTeste;21/01/2057;1781
NomeTeste;22/01/2057;11768
NomeTeste;23/01/2057;13631
NomeTeste;24/01/2057;12269
NomeTeste;25/01/2057;14668
NomeTeste;26/01/2057;24402
NomeTeste;27/01/2057;14480
NomeTeste;28/01/2057;4865
NomeTeste;29/01/2057;18853
NomeTeste;30/01/2057;19214
NomeTeste;31/01/2057;11266
NomeTeste;01/02/2057;8871
NomeTeste;02/02/2057;15616
NomeTeste;03/02/2057;24515
NomeTeste;04/02/2057;26253
NomeTeste;05/02/2057;22572
NomeTeste;06/02/2057;16407
NomeTeste;07/02/2057;17058
NomeTeste;08/02/2057;3643
NomeTeste;09/02/2057;18388
NomeTeste;10/02/2057;27840
NomeTeste;11/02/2057;16301
NomeTeste;12/02/2057;12235
NomeTeste;13/02/2057;21029
NomeTeste;14/02/2057;27939
NomeTeste;15/02/2057;23725
NomeTeste;16/02/2057;22589
NomeTeste;17/02/2057;18036
NomeTeste;18/02/2057;14081
NomeTeste;19/02/2057;23099
NomeTeste;20/02/2057;9555
NomeTeste;21/02/2057;587
NomeTeste;22/02/2057;23617
NomeTeste;23/02/2057;2456
NomeTeste;24/02/2057;13692
NomeTeste;25/02/2057;25883
NomeTeste;26/02/2057;697
NomeTeste;27/02/2057;23657
