nomeImagem;dataCriacao;identificadorImagem
NomeTeste;13/09/2038;855
NomeTeste;14/09/2038;11127
NomeTeste;15/09/2038;17671
NomeTeste;16/09/2038;3853
NomeTeste;17/09/2038;13297
NomeTeste;18/09/2038;1613
NomeTeste;19/09/2038;8713
NomeTeste;20/09/2038;17444
NomeTeste;21/09/2038;10526
NomeTeste;22/09/2038;7176
NomeTeste;23/09/2038;19001
NomeTeste;24/09/2038;630
NomeTeste;25/09/2038;420
NomeTeste;26/09/2038;15621
NomeTeste;27/09/2038;11031
NomeTeste;28/09/2038;18323
NomeTeste;29/09/2038;13629
NomeTeste;30/09/2038;6047
NomeTeste;01/10/2038;14496
NomeTeste;02/10/2038;9274
NomeTeste;03/10/2038;12698
NomeTeste;04/10/2038;15535
NomeTeste;05/10/2038;9555
NomeTeste;06/10/2038;12583
NomeTeste;07/10/2038;13381
NomeTeste;08/10/2038;8284
NomeTeste;09/10/2038;16724
NomeTeste;10/10/2038;172
NomeTeste;11/10/2038;8683
NomeTeste;12/10/2038;19742
NomeTeste;13/10/2038;309
NomeTeste;14/10/2038;19676
NomeTeste;15/10/2038;10269
NomeTeste;16/10/2038;8362
NomeTeste;17/10/2038;14703
NomeTeste;18/10/2038;1255
NomeTeste;19/10/2038;6512
NomeTeste;20/10/2038;15415
NomeTeste;21/10/2038;13208
NomeTeste;22/10/2038;10955
NomeTeste;23/10/2038;10925
NomeTeste;24/10/2038;14977
NomeTeste;25/10/2038;13138
NomeTeste;26/10/2038;9017
NomeTeste;27/10/2038;8013
NomeTeste;28/10/2038;426
NomeTeste;29/10/2038;10711
NomeTeste;30/10/2038;819
NomeTeste;31/10/2038;12720
NomeTeste;01/11/2038;596
NomeTeste;02/11/2038;15156
NomeTeste;03/11/2038;19329
NomeTeste;04/11/2038;9407
NomeTeste;05/11/2038;18731
NomeTeste;06/11/2038;10752
NomeTeste;07/11/2038;12453
NomeTeste;08/11/2038;7608
NomeTeste;09/11/2038;11962
NomeTeste;10/11/2038;5979
NomeTeste;11/11/2038;12904
NomeTeste;12/11/2038;2511
NomeTeste;13/11/2038;8562
NomeTeste;14/11/2038;11262
NomeTeste;15/11/2038;9199
NomeTeste;16/11/2038;19637
NomeTeste;17/11/2038;17207
NomeTeste;18/11/2038;1478
NomeTeste;19/11/2038;6112
NomeTeste;20/11/2038;710
NomeTeste;21/11/2038;11988
NomeTeste;22/11/2038;14691
NomeTeste;23/11/2038;8676
NomeTeste;24/11/2038;17248
NomeTeste;25/11/2038;18560
NomeTeste;26/11/2038;3826
NomeTeste;27/11/2038;599
NomeTeste;28/11/2038;4107
NomeTeste;29/11/2038;6999
NomeTeste;30/11/2038;7335
NomeTeste;01/12/2038;8433
NomeTeste;02/12/2038;16457
NomeTeste;03/12/2038;18857
NomeTeste;04/12/2038;10640
NomeTeste;05/12/2038;19837
NomeTeste;06/12/2038;13365
NomeTeste;07/12/2038;18939
NomeTeste;08/12/2038;6262
NomeTeste;09/12/2038;6181
NomeTeste;10/12/2038;6055
NomeTeste;11/12/2038;4097
NomeTeste;12/12/2038;5737
NomeTeste;13/12/2038;7148
NomeTeste;14/12/2038;17787
NomeTeste;15/12/2038;10371
NomeTeste;16/12/2038;3788
NomeTeste;17/12/2038;13344
NomeTeste;18/12/2038;1641
NomeTeste;19/12/2038;15010
NomeTeste;20/12/2038;15033
NomeTeste;21/12/2038;9431
NomeTeste;22/12/2038;16566
NomeTeste;23/12/2038;14767
NomeTeste;24/12/2038;14765
NomeTeste;25/12/2038;1179
NomeTeste;26/12/2038;1660
NomeTeste;27/12/2038;18009
NomeTeste;28/12/2038;9042
NomeTeste;29/12/2038;2265
NomeTeste;30/12/2038;4205
NomeTeste;31/12/2038;8537
NomeTeste;01/01/2039;11854
NomeTeste;02/01/2039;4966
NomeTeste;03/01/2039;19494
NomeTeste;04/01/2039;3171
NomeTeste;05/01/2039;16505
NomeTeste;06/01/2039;16466
NomeTeste;07/01/2039;18483
NomeTeste;08/01/2039;770
NomeTeste;09/01/2039;668
NomeTeste;10/01/2039;10755
NomeTeste;11/01/2039;3585
NomeTeste;12/01/2039;1410
NomeTeste;13/01/2039;5698
NomeTeste;14/01/2039;526
NomeTeste;15/01/2039;13391
NomeTeste;16/01/2039;9837
NomeTeste;17/01/2039;14349
NomeTeste;18/01/2039;12919
NomeTeste;19/01/2039;9738
NomeTeste;20/01/2039;7430
NomeTeste;21/01/2039;15545
NomeTeste;22/01/2039;19888
NomeTeste;23/01/2039;9919
NomeTeste;24/01/2039;5596
NomeTeste;25/01/2039;3357
NomeTeste;26/01/2039;17782
NomeTeste;27/01/2039;8237
NomeTeste;28/01/2039;6682
NomeTeste;29/01/2039;4347
NomeTeste;30/01/2039;4827
NomeTeste;31/01/2039;18626
NomeTeste;01/02/2039;1653
NomeTeste;02/02/2039;14078
NomeTeste;03/02/2039;9217
NomeTeste;04/02/2039;14772
NomeTeste;05/02/2039;8483
NomeTeste;06/02/2039;19578
NomeTeste;07/02/2039;175
NomeTeste;08/02/2039;15508
NomeTeste;09/02/2039;3942
NomeTeste;10/02/2039;16012
NomeTeste;11/02/2039;13588
NomeTeste;12/02/2039;10540
NomeTeste;13/02/2039;14525
NomeTeste;14/02/2039;646
NomeTeste;15/02/2039;13130
NomeTeste;16/02/2039;8117
NomeTeste;17/02/2039;2669
NomeTeste;18/02/2039;5580
NomeTeste;19/02/2039;920
NomeTeste;20/02/2039;9665
NomeTeste;21/02/2039;19641
NomeTeste;22/02/2039;3314
NomeTeste;23/02/2039;5221
NomeTeste;24/02/2039;10840
NomeTeste;25/02/2039;3714
NomeTeste;26/02/2039;9443
NomeTeste;27/02/2039;13707
NomeTeste;28/02/2039;17869
NomeTeste;01/03/2039;5578
NomeTeste;02/03/2039;13617
NomeTeste;03/03/2039;895
NomeTeste;04/03/2039;3427
NomeTeste;05/03/2039;4734
NomeTeste;06/03/2039;645
NomeTeste;07/03/2039;9597
NomeTeste;08/03/2039;7586
NomeTeste;09/03/2039;43
NomeTeste;10/03/2039;12905
NomeTeste;11/03/2039;6184
NomeTeste;12/03/2039;16636
NomeTeste;13/03/2039;14683
NomeTeste;14/03/2039;5504
NomeTeste;15/03/2039;12214
NomeTeste;16/03/2039;12916
NomeTeste;17/03/2039;14308
NomeTeste;18/03/2039;8314
NomeTeste;19/03/2039;10092
NomeTeste;20/03/2039;3275
NomeTeste;21/03/2039;551
NomeTeste;22/03/2039;12701
NomeTeste;23/03/2039;18037
NomeTeste;24/03/2039;1578
NomeTeste;25/03/2039;498
NomeTeste;26/03/2039;8836
NomeTeste;27/03/2039;17891
NomeTeste;28/03/2039;12068
NomeTeste;29/03/2039;17022
NomeTeste;30/03/2039;16259
NomeTeste;31/03/2039;5838
NomeTeste;01/04/2039;15955
NomeTeste;02/04/2039;19466
NomeTeste;03/04/2039;19062
NomeTeste;04/04/2039;11690
NomeTeste;05/04/2039;10332
NomeTeste;06/04/2039;10715
NomeTeste;07/04/2039;3371
NomeTeste;08/04/2039;13375
NomeTeste;09/04/2039;12992
NomeTeste;10/04/2039;4452
NomeTeste;11/04/2039;3290
NomeTeste;12/04/2039;9001
NomeTeste;13/04/2039;5953
NomeTeste;14/04/2039;16488
NomeTeste;15/04/2039;4661
NomeTeste;16/04/2039;14081
NomeTeste;17/04/2039;10823
NomeTeste;18/04/2039;19050
NomeTeste;19/04/2039;2214
NomeTeste;20/04/2039;5264
NomeTeste;21/04/2039;10943
NomeTeste;22/04/2039;11965
NomeTeste;23/04/2039;14678
NomeTeste;24/04/2039;18118
NomeTeste;25/04/2039;8919
NomeTeste;26/04/2039;13528
NomeTeste;27/04/2039;695
NomeTeste;28/04/2039;585
NomeTeste;29/04/2039;3178
NomeTeste;30/04/2039;18537
NomeTeste;01/05/2039;13568
NomeTeste;02/05/2039;19874
NomeTeste;03/05/2039;14694
NomeTeste;04/05/2039;15062
NomeTeste;05/05/2039;3538
NomeTeste;06/05/2039;1092
NomeTeste;07/05/2039;5092
NomeTeste;08/05/2039;5843
NomeTeste;09/05/2039;2647
NomeTeste;10/05/2039;10168
NomeTeste;11/05/2039;6558
NomeTeste;12/05/2039;6705
NomeTeste;13/05/2039;114
NomeTeste;14/05/2039;2297
NomeTeste;15/05/2039;4129
NomeTeste;16/05/2039;17759
NomeTeste;17/05/2039;14701
NomeTeste;18/05/2039;4399
NomeTeste;19/05/2039;8193
NomeTeste;20/05/2039;10860
NomeTeste;21/05/2039;18155
NomeTeste;22/05/2039;5343
NomeTeste;23/05/2039;1865
NomeTeste;24/05/2039;16348
NomeTeste;25/05/2039;10899
NomeTeste;26/05/2039;6190
NomeTeste;27/05/2039;7404
NomeTeste;28/05/2039;5503
NomeTeste;29/05/2039;8715
NomeTeste;30/05/2039;17400
NomeTeste;31/05/2039;18901
NomeTeste;01/06/2039;3309
NomeTeste;02/06/2039;8066
NomeTeste;03/06/2039;12863
NomeTeste;04/06/2039;13760
NomeTeste;05/06/2039;4064
NomeTeste;06/06/2039;14659
NomeTeste;07/06/2039;17634
NomeTeste;08/06/2039;14094
NomeTeste;09/06/2039;8822
NomeTeste;10/06/2039;3759
NomeTeste;11/06/2039;16850
NomeTeste;12/06/2039;8268
NomeTeste;13/06/2039;13846
NomeTeste;14/06/2039;19218
NomeTeste;15/06/2039;3792
NomeTeste;16/06/2039;10937
NomeTeste;17/06/2039;1565
NomeTeste;18/06/2039;16243
NomeTeste;19/06/2039;3037
NomeTeste;20/06/2039;10820
NomeTeste;21/06/2039;16674
NomeTeste;22/06/2039;72
NomeTeste;23/06/2039;17840
NomeTeste;24/06/2039;13790
NomeTeste;25/06/2039;13076
NomeTeste;26/06/2039;7112
NomeTeste;27/06/2039;16285
NomeTeste;28/06/2039;18228
NomeTeste;29/06/2039;15185
NomeTeste;30/06/2039;11139
NomeTeste;01/07/2039;7659
NomeTeste;02/07/2039;19213
NomeTeste;03/07/2039;16797
NomeTeste;04/07/2039;15869
NomeTeste;05/07/2039;7837
NomeTeste;06/07/2039;7222
NomeTeste;07/07/2039;17555
NomeTeste;08/07/2039;11500
NomeTeste;09/07/2039;16015
NomeTeste;10/07/2039;6380
NomeTeste;11/07/2039;10302
NomeTeste;12/07/2039;2064
NomeTeste;13/07/2039;1046
NomeTeste;14/07/2039;19117
NomeTeste;15/07/2039;720
NomeTeste;16/07/2039;17754
NomeTeste;17/07/2039;11790
NomeTeste;18/07/2039;17823
NomeTeste;19/07/2039;2924
NomeTeste;20/07/2039;8856
NomeTeste;21/07/2039;18441
NomeTeste;22/07/2039;2985
NomeTeste;23/07/2039;3043
NomeTeste;24/07/2039;984
NomeTeste;25/07/2039;2087
NomeTeste;26/07/2039;15286
NomeTeste;27/07/2039;13117
NomeTeste;28/07/2039;6819
NomeTeste;29/07/2039;11273
NomeTeste;30/07/2039;13132
NomeTeste;31/07/2039;16492
NomeTeste;01/08/2039;17040
NomeTeste;02/08/2039;10508
NomeTeste;03/08/2039;9054
NomeTeste;04/08/2039;12129
NomeTeste;05/08/2039;16320
NomeTeste;06/08/2039;8030
NomeTeste;07/08/2039;11938
NomeTeste;08/08/2039;11259
NomeTeste;09/08/2039;469
NomeTeste;10/08/2039;18222
NomeTeste;11/08/2039;7434
NomeTeste;12/08/2039;4282
NomeTeste;13/08/2039;1408
NomeTeste;14/08/2039;19863
NomeTeste;15/08/2039;11888
NomeTeste;16/08/2039;9813
NomeTeste;17/08/2039;16681
NomeTeste;18/08/2039;16514
NomeTeste;19/08/2039;7484
NomeTeste;20/08/2039;7500
NomeTeste;21/08/2039;13636
NomeTeste;22/08/2039;16481
NomeTeste;23/08/2039;8249
NomeTeste;24/08/2039;14639
NomeTeste;25/08/2039;13776
NomeTeste;26/08/2039;4867
NomeTeste;27/08/2039;8271
NomeTeste;28/08/2039;5793
NomeTeste;29/08/2039;18431
NomeTeste;30/08/2039;4835
NomeTeste;31/08/2039;9695
NomeTeste;01/09/2039;5860
NomeTeste;02/09/2039;12047
NomeTeste;03/09/2039;926
NomeTeste;04/09/2039;5329
NomeTeste;05/09/2039;12398
NomeTeste;06/09/2039;12027
NomeTeste;07/09/2039;16432
NomeTeste;08/09/2039;15347
NomeTeste;09/09/2039;16156
NomeTeste;10/09/2039;9661
NomeTeste;11/09/2039;14873
NomeTeste;12/09/2039;14874
NomeTeste;13/09/2039;4029
NomeTeste;14/09/2039;2343
NomeTeste;15/09/2039;14789
NomeTeste;16/09/2039;982
NomeTeste;17/09/2039;3981
NomeTeste;18/09/2039;10477
NomeTeste;19/09/2039;1484
NomeTeste;20/09/2039;15788
NomeTeste;21/09/2039;3655
NomeTeste;22/09/2039;10907
NomeTeste;23/09/2039;13595
NomeTeste;24/09/2039;212
NomeTeste;25/09/2039;11896
NomeTeste;26/09/2039;17857
NomeTeste;27/09/2039;16369
NomeTeste;28/09/2039;11225
NomeTeste;29/09/2039;19828
NomeTeste;30/09/2039;19147
NomeTeste;01/10/2039;8591
NomeTeste;02/10/2039;16008
NomeTeste;03/10/2039;13511
NomeTeste;04/10/2039;10411
NomeTeste;05/10/2039;6828
NomeTeste;06/10/2039;7154
NomeTeste;07/10/2039;11068
NomeTeste;08/10/2039;2251
NomeTeste;09/10/2039;4016
NomeTeste;10/10/2039;13356
NomeTeste;11/10/2039;9384
NomeTeste;12/10/2039;7127
NomeTeste;13/10/2039;13192
NomeTeste;14/10/2039;8406
NomeTeste;15/10/2039;12053
NomeTeste;16/10/2039;14310
NomeTeste;17/10/2039;15838
NomeTeste;18/10/2039;11763
NomeTeste;19/10/2039;5177
NomeTeste;20/10/2039;4799
NomeTeste;21/10/2039;3045
NomeTeste;22/10/2039;7533
NomeTeste;23/10/2039;16018
NomeTeste;24/10/2039;14583
NomeTeste;25/10/2039;11388
NomeTeste;26/10/2039;12498
NomeTeste;27/10/2039;3433
NomeTeste;28/10/2039;8289
NomeTeste;29/10/2039;8747
NomeTeste;30/10/2039;4453
NomeTeste;31/10/2039;10554
NomeTeste;01/11/2039;2363
NomeTeste;02/11/2039;1216
NomeTeste;03/11/2039;6442
NomeTeste;04/11/2039;5587
NomeTeste;05/11/2039;16140
NomeTeste;06/11/2039;1437
NomeTeste;07/11/2039;17698
NomeTeste;08/11/2039;8923
NomeTeste;09/11/2039;13357
NomeTeste;10/11/2039;8621
NomeTeste;11/11/2039;3342
NomeTeste;12/11/2039;14085
NomeTeste;13/11/2039;12535
NomeTeste;14/11/2039;15096
NomeTeste;15/11/2039;35
NomeTeste;16/11/2039;15165
NomeTeste;17/11/2039;9581
NomeTeste;18/11/2039;10318
NomeTeste;19/11/2039;19260
NomeTeste;20/11/2039;8570
NomeTeste;21/11/2039;412
NomeTeste;22/11/2039;15044
NomeTeste;23/11/2039;5557
NomeTeste;24/11/2039;12003
NomeTeste;25/11/2039;16814
NomeTeste;26/11/2039;10279
NomeTeste;27/11/2039;9349
NomeTeste;28/11/2039;17861
NomeTeste;29/11/2039;12538
NomeTeste;30/11/2039;7896
NomeTeste;01/12/2039;17443
NomeTeste;02/12/2039;1425
NomeTeste;03/12/2039;14931
NomeTeste;04/12/2039;16517
NomeTeste;05/12/2039;8084
NomeTeste;06/12/2039;9960
NomeTeste;07/12/2039;8867
NomeTeste;08/12/2039;3966
NomeTeste;09/12/2039;3161
NomeTeste;10/12/2039;6425
NomeTeste;11/12/2039;13638
NomeTeste;12/12/2039;13983
NomeTeste;13/12/2039;7020
NomeTeste;14/12/2039;19600
NomeTeste;15/12/2039;2660
NomeTeste;16/12/2039;3980
NomeTeste;17/12/2039;10493
NomeTeste;18/12/2039;3130
NomeTeste;19/12/2039;13266
NomeTeste;20/12/2039;6973
NomeTeste;21/12/2039;18055
NomeTeste;22/12/2039;3754
NomeTeste;23/12/2039;7786
NomeTeste;24/12/2039;2008
NomeTeste;25/12/2039;9281
NomeTeste;26/12/2039;14908
NomeTeste;27/12/2039;14038
NomeTeste;28/12/2039;8003
NomeTeste;29/12/2039;18900
NomeTeste;30/12/2039;17990
NomeTeste;31/12/2039;18468
NomeTeste;01/01/2040;15993
NomeTeste;02/01/2040;11183
NomeTeste;03/01/2040;12002
NomeTeste;04/01/2040;14304
NomeTeste;05/01/2040;12707
NomeTeste;06/01/2040;9579
NomeTeste;07/01/2040;5342
NomeTeste;08/01/2040;19335
NomeTeste;09/01/2040;15513
NomeTeste;10/01/2040;1576
NomeTeste;11/01/2040;13474
NomeTeste;12/01/2040;8435
NomeTeste;13/01/2040;5864
NomeTeste;14/01/2040;2556
NomeTeste;15/01/2040;19550
NomeTeste;16/01/2040;1636
NomeTeste;17/01/2040;5634
NomeTeste;18/01/2040;12933
NomeTeste;19/01/2040;13414
NomeTeste;20/01/2040;1969
NomeTeste;21/01/2040;1213
NomeTeste;22/01/2040;5124
NomeTeste;23/01/2040;4846
NomeTeste;24/01/2040;16054
NomeTeste;25/01/2040;14853
NomeTeste;26/01/2040;2237
NomeTeste;27/01/2040;8055
NomeTeste;28/01/2040;10564
NomeTeste;29/01/2040;1198
NomeTeste;30/01/2040;17432
NomeTeste;31/01/2040;5965
NomeTeste;01/02/2040;2114
NomeTeste;02/02/2040;1777
NomeTeste;03/02/2040;14541
NomeTeste;04/02/2040;4110
NomeTeste;05/02/2040;1568
NomeTeste;06/02/2040;6587
NomeTeste;07/02/2040;17381
NomeTeste;08/02/2040;9656
NomeTeste;09/02/2040;9192
NomeTeste;10/02/2040;17187
NomeTeste;11/02/2040;8896
NomeTeste;12/02/2040;17704
NomeTeste;13/02/2040;10973
NomeTeste;14/02/2040;13944
NomeTeste;15/02/2040;17077
NomeTeste;16/02/2040;6968
NomeTeste;17/02/2040;11366
NomeTeste;18/02/2040;7625
NomeTeste;19/02/2040;9167
NomeTeste;20/02/2040;18000
NomeTeste;21/02/2040;3472
NomeTeste;22/02/2040;3323
NomeTeste;23/02/2040;2317
NomeTeste;24/02/2040;7760
NomeTeste;25/02/2040;3858
NomeTeste;26/02/2040;4898
NomeTeste;27/02/2040;6904
NomeTeste;28/02/2040;16169
NomeTeste;29/02/2040;386
NomeTeste;01/03/2040;6494
NomeTeste;02/03/2040;15269
NomeTeste;03/03/2040;1662
NomeTeste;04/03/2040;17138
NomeTeste;05/03/2040;9374
NomeTeste;06/03/2040;9441
NomeTeste;07/03/2040;14016
NomeTeste;08/03/2040;5348
NomeTeste;09/03/2040;18282
NomeTeste;10/03/2040;17883
NomeTeste;11/03/2040;1685
NomeTeste;12/03/2040;18082
NomeTeste;13/03/2040;16828
NomeTeste;14/03/2040;10342
NomeTeste;15/03/2040;4605
NomeTeste;16/03/2040;19485
NomeTeste;17/03/2040;8219
NomeTeste;18/03/2040;18654
NomeTeste;19/03/2040;1645
NomeTeste;20/03/2040;6696
NomeTeste;21/03/2040;3856
NomeTeste;22/03/2040;14171
NomeTeste;23/03/2040;4157
NomeTeste;24/03/2040;2054
NomeTeste;25/03/2040;6434
NomeTeste;26/03/2040;4960
NomeTeste;27/03/2040;19437
NomeTeste;28/03/2040;19294
NomeTeste;29/03/2040;12180
NomeTeste;30/03/2040;14563
NomeTeste;31/03/2040;10120
NomeTeste;01/04/2040;7686
NomeTeste;02/04/2040;17326
NomeTeste;03/04/2040;11807
NomeTeste;04/04/2040;18114
NomeTeste;05/04/2040;7538
NomeTeste;06/04/2040;10676
NomeTeste;07/04/2040;11663
NomeTeste;08/04/2040;14513
NomeTeste;09/04/2040;16858
NomeTeste;10/04/2040;7530
NomeTeste;11/04/2040;15221
NomeTeste;12/04/2040;4963
NomeTeste;13/04/2040;10016
NomeTeste;14/04/2040;4164
NomeTeste;15/04/2040;14010
NomeTeste;16/04/2040;12979
NomeTeste;17/04/2040;9870
NomeTeste;18/04/2040;575
NomeTeste;19/04/2040;8388
NomeTeste;20/04/2040;3983
NomeTeste;21/04/2040;17986
NomeTeste;22/04/2040;7015
NomeTeste;23/04/2040;18950
NomeTeste;24/04/2040;16560
NomeTeste;25/04/2040;5209
NomeTeste;26/04/2040;9895
NomeTeste;27/04/2040;9002
NomeTeste;28/04/2040;18514
NomeTeste;29/04/2040;16745
NomeTeste;30/04/2040;13825
NomeTeste;01/05/2040;8601
NomeTeste;02/05/2040;5455
NomeTeste;03/05/2040;14306
NomeTeste;04/05/2040;1093
NomeTeste;05/05/2040;17819
NomeTeste;06/05/2040;15766
NomeTeste;07/05/2040;14572
NomeTeste;08/05/2040;4579
NomeTeste;09/05/2040;972
NomeTeste;10/05/2040;17939
NomeTeste;11/05/2040;15412
NomeTeste;12/05/2040;10084
NomeTeste;13/05/2040;16482
NomeTeste;14/05/2040;14021
NomeTeste;15/05/2040;15717
NomeTeste;16/05/2040;7008
NomeTeste;17/05/2040;3159
NomeTeste;18/05/2040;9771
NomeTeste;19/05/2040;7259
NomeTeste;20/05/2040;13373
NomeTeste;21/05/2040;16262
NomeTeste;22/05/2040;16253
NomeTeste;23/05/2040;2468
NomeTeste;24/05/2040;3386
NomeTeste;25/05/2040;5240
NomeTeste;26/05/2040;13609
NomeTeste;27/05/2040;19746
NomeTeste;28/05/2040;935
NomeTeste;29/05/2040;13179
NomeTeste;30/05/2040;11889
NomeTeste;31/05/2040;18532
NomeTeste;01/06/2040;3060
NomeTeste;02/06/2040;15985
NomeTeste;03/06/2040;19549
NomeTeste;04/06/2040;9297
NomeTeste;05/06/2040;19760
NomeTeste;06/06/2040;19579
NomeTeste;07/06/2040;12440
NomeTeste;08/06/2040;9831
NomeTeste;09/06/2040;15049
NomeTeste;10/06/2040;8677
NomeTeste;11/06/2040;8863
NomeTeste;12/06/2040;12062
NomeTeste;13/06/2040;18925
NomeTeste;14/06/2040;19825
NomeTeste;15/06/2040;17377
NomeTeste;16/06/2040;5899
NomeTeste;17/06/2040;14749
NomeTeste;18/06/2040;15732
NomeTeste;19/06/2040;6095
NomeTeste;20/06/2040;12206
NomeTeste;21/06/2040;9798
NomeTeste;22/06/2040;11354
NomeTeste;23/06/2040;10542
NomeTeste;24/06/2040;8514
NomeTeste;25/06/2040;18392
NomeTeste;26/06/2040;19971
NomeTeste;27/06/2040;10588
NomeTeste;28/06/2040;7397
NomeTeste;29/06/2040;6150
NomeTeste;30/06/2040;15340
NomeTeste;01/07/2040;10637
NomeTeste;02/07/2040;11128
NomeTeste;03/07/2040;5927
NomeTeste;04/07/2040;12483
NomeTeste;05/07/2040;7902
NomeTeste;06/07/2040;5256
NomeTeste;07/07/2040;14911
NomeTeste;08/07/2040;4582
NomeTeste;09/07/2040;12802
NomeTeste;10/07/2040;15304
NomeTeste;11/07/2040;14198
NomeTeste;12/07/2040;730
NomeTeste;13/07/2040;7231
NomeTeste;14/07/2040;4977
NomeTeste;15/07/2040;2205
NomeTeste;16/07/2040;16463
NomeTeste;17/07/2040;3937
NomeTeste;18/07/2040;12094
NomeTeste;19/07/2040;6043
NomeTeste;20/07/2040;9817
NomeTeste;21/07/2040;11142
NomeTeste;22/07/2040;16108
NomeTeste;23/07/2040;7034
NomeTeste;24/07/2040;12373
NomeTeste;25/07/2040;14943
NomeTeste;26/07/2040;18553
NomeTeste;27/07/2040;400
NomeTeste;28/07/2040;11937
NomeTeste;29/07/2040;13970
NomeTeste;30/07/2040;828
NomeTeste;31/07/2040;15759
NomeTeste;01/08/2040;13057
NomeTeste;02/08/2040;2828
NomeTeste;03/08/2040;15173
NomeTeste;04/08/2040;14629
NomeTeste;05/08/2040;3943
NomeTeste;06/08/2040;8777
NomeTeste;07/08/2040;10536
NomeTeste;08/08/2040;14930
NomeTeste;09/08/2040;9044
NomeTeste;10/08/2040;17678
NomeTeste;11/08/2040;12676
NomeTeste;12/08/2040;11761
NomeTeste;13/08/2040;13679
NomeTeste;14/08/2040;284
NomeTeste;15/08/2040;17230
NomeTeste;16/08/2040;16657
NomeTeste;17/08/2040;2072
NomeTeste;18/08/2040;18381
NomeTeste;19/08/2040;10826
NomeTeste;20/08/2040;19723
NomeTeste;21/08/2040;16001
NomeTeste;22/08/2040;5581
NomeTeste;23/08/2040;4529
NomeTeste;24/08/2040;18920
NomeTeste;25/08/2040;19527
NomeTeste;26/08/2040;17265
NomeTeste;27/08/2040;5226
NomeTeste;28/08/2040;1676
NomeTeste;29/08/2040;19610
NomeTeste;30/08/2040;10643
NomeTeste;31/08/2040;8699
NomeTeste;01/09/2040;17286
NomeTeste;02/09/2040;19338
NomeTeste;03/09/2040;3208
NomeTeste;04/09/2040;6620
NomeTeste;05/09/2040;10921
NomeTeste;06/09/2040;11428
NomeTeste;07/09/2040;18359
NomeTeste;08/09/2040;13268
NomeTeste;09/09/2040;17980
NomeTeste;10/09/2040;15719
NomeTeste;11/09/2040;16323
NomeTeste;12/09/2040;12722
NomeTeste;13/09/2040;2273
NomeTeste;14/09/2040;19075
NomeTeste;15/09/2040;4504
NomeTeste;16/09/2040;1769
NomeTeste;17/09/2040;15276
NomeTeste;18/09/2040;17283
NomeTeste;19/09/2040;2830
NomeTeste;20/09/2040;15711
NomeTeste;21/09/2040;13532
NomeTeste;22/09/2040;17571
NomeTeste;23/09/2040;7192
NomeTeste;24/09/2040;5766
NomeTeste;25/09/2040;1561
NomeTeste;26/09/2040;2407
NomeTeste;27/09/2040;10418
NomeTeste;28/09/2040;4182
NomeTeste;29/09/2040;4309
NomeTeste;30/09/2040;1710
NomeTeste;01/10/2040;12751
NomeTeste;02/10/2040;12914
NomeTeste;03/10/2040;17204
NomeTeste;04/10/2040;8485
NomeTeste;05/10/2040;16673
NomeTeste;06/10/2040;12424
NomeTeste;07/10/2040;3398
NomeTeste;08/10/2040;726
NomeTeste;09/10/2040;7766
NomeTeste;10/10/2040;10647
NomeTeste;11/10/2040;11288
NomeTeste;12/10/2040;12846
NomeTeste;13/10/2040;17542
NomeTeste;14/10/2040;18221
NomeTeste;15/10/2040;5691
NomeTeste;16/10/2040;7012
NomeTeste;17/10/2040;14511
NomeTeste;18/10/2040;9068
NomeTeste;19/10/2040;6838
NomeTeste;20/10/2040;10712
NomeTeste;21/10/2040;8543
NomeTeste;22/10/2040;14054
NomeTeste;23/10/2040;12795
NomeTeste;24/10/2040;14838
NomeTeste;25/10/2040;5324
NomeTeste;26/10/2040;3245
NomeTeste;27/10/2040;2254
NomeTeste;28/10/2040;18268
NomeTeste;29/10/2040;2434
NomeTeste;30/10/2040;728
NomeTeste;31/10/2040;11633
NomeTeste;01/11/2040;17312
NomeTeste;02/11/2040;9606
NomeTeste;03/11/2040;18317
NomeTeste;04/11/2040;10448
NomeTeste;05/11/2040;19571
NomeTeste;06/11/2040;1467
NomeTeste;07/11/2040;18375
NomeTeste;08/11/2040;8518
NomeTeste;09/11/2040;5408
NomeTeste;10/11/2040;3610
NomeTeste;11/11/2040;15194
NomeTeste;12/11/2040;13342
NomeTeste;13/11/2040;104
NomeTeste;14/11/2040;11122
NomeTeste;15/11/2040;13064
NomeTeste;16/11/2040;3243
NomeTeste;17/11/2040;10223
NomeTeste;18/11/2040;14195
NomeTeste;19/11/2040;9394
NomeTeste;20/11/2040;15690
NomeTeste;21/11/2040;3032
NomeTeste;22/11/2040;16264
NomeTeste;23/11/2040;19816
NomeTeste;24/11/2040;11158
NomeTeste;25/11/2040;19415
NomeTeste;26/11/2040;9141
NomeTeste;27/11/2040;2483
NomeTeste;28/11/2040;10911
NomeTeste;29/11/2040;2179
NomeTeste;30/11/2040;14542
NomeTeste;01/12/2040;6102
NomeTeste;02/12/2040;13956
NomeTeste;03/12/2040;7
NomeTeste;04/12/2040;10620
NomeTeste;05/12/2040;1084
NomeTeste;06/12/2040;3686
NomeTeste;07/12/2040;10296
NomeTeste;08/12/2040;6755
NomeTeste;09/12/2040;18391
NomeTeste;10/12/2040;46
NomeTeste;11/12/2040;14233
NomeTeste;12/12/2040;8053
NomeTeste;13/12/2040;6123
NomeTeste;14/12/2040;478
NomeTeste;15/12/2040;5511
